argos_id,timestamp,longitude,latitude,altitude,timestamp_env,inner_temperature,ambient_light,inner_pressure,battery_voltage,odba
69098ff1448200353a4c028b,2025-12-03T15:31:03Z,-54.9025088,-63.3833664,11,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T15:10:08Z,-54.9025216,-63.3834432,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T14:50:10Z,-54.9024384,-63.3834112,15,2025-12-03T14:50:11Z,17.1,2391,30508,4.13,500
69098ff1448200353a4c028b,2025-12-03T14:40:58Z,-54.902464,-63.3834368,17,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T14:30:58Z,-54.90256,-63.383456,27,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T14:30:11Z,-54.90256,-63.383456,27,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T14:30:10Z,-54.90256,-63.383456,27,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T14:20:58Z,-54.9024896,-63.3834368,21,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T14:20:10Z,-54.9024896,-63.3834368,21,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T14:11:10Z,-54.9024832,-63.3834432,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T14:10:58Z,-54.9024832,-63.3834432,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T14:00:58Z,-54.9024,-63.3833408,11,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T14:00:10Z,-54.9024,-63.3833408,11,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T13:50:32Z,-54.9024512,-63.383392,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T13:50:12Z,-54.9024512,-63.383392,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T13:40:38Z,-54.9024448,-63.3834432,24,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T13:30:32Z,-54.9024832,-63.3835136,34,2025-12-03T13:30:32Z,15.1,2457,29800,4.117,340
69098ff1448200353a4c028b,2025-12-03T13:30:15Z,-54.9024832,-63.3835136,34,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T13:20:43Z,-54.9025216,-63.3834752,28,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T13:20:32Z,-54.9025216,-63.3834752,28,2025-12-03T13:20:10Z,15.5,2911,29930,4.115,340
69098ff1448200353a4c028b,2025-12-03T13:10:42Z,-54.902496,-63.38352,34,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T13:10:32Z,-54.902496,-63.38352,34,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T13:00:32Z,-54.9025024,-63.3834368,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T13:00:14Z,-54.9025024,-63.3834368,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T12:50:58Z,-54.9024256,-63.3834368,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T12:50:32Z,-54.9024256,-63.3834368,15,2025-12-03T12:50:32Z,13,4014,29071,4.115,440
69098ff1448200353a4c028b,2025-12-03T12:40:58Z,-54.9024704,-63.3833664,1,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T12:40:32Z,-54.9024704,-63.3833664,1,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T12:30:32Z,-54.9024512,-63.3834176,17,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T12:20:33Z,-54.9024384,-63.3833984,6,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T12:20:32Z,-54.9024384,-63.3833984,6,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T12:10:33Z,-54.902496,-63.383456,14,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T12:00:33Z,-54.902464,-63.383456,16,2025-12-03T12:00:33Z,8.1,3162,27471,4.091,650
69098ff1448200353a4c028b,2025-12-03T11:50:33Z,-54.9024256,-63.3834112,7,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T11:50:32Z,-54.9024256,-63.3834112,7,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T11:40:33Z,-54.9025088,-63.3834624,27,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T11:30:33Z,-54.9024256,-63.3834752,12,2025-12-03T11:30:33Z,5.7,1481,26719,4.085,680
69098ff1448200353a4c028b,2025-12-03T11:30:32Z,-54.9024256,-63.3834752,12,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T11:20:33Z,-54.9024448,-63.383424,9,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T11:20:32Z,-54.9024448,-63.383424,9,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T11:10:33Z,-54.9024576,-63.3834496,8,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T11:00:33Z,-54.902368,-63.3833856,10,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T10:50:33Z,-54.902528,-63.3833856,27,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T10:40:33Z,-54.9021056,-63.3833984,26,2025-12-03T10:40:33Z,2.1,1487,25575,4.082,2170
69098ff1448200353a4c028b,2025-12-03T10:30:33Z,-54.902208,-63.38336,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T10:20:33Z,-54.9024448,-63.3834112,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T10:10:33Z,-54.9020736,-63.3837184,4,2025-12-03T10:10:33Z,2.7,1837,25783,4.081,2230
69098ff1448200353a4c028b,2025-12-03T10:00:33Z,-54.902496,-63.38352,16,2025-12-03T10:00:33Z,3.6,1600,26058,4.086,2230
69098ff1448200353a4c028b,2025-12-03T09:50:33Z,-54.9024448,-63.3835072,17,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T09:40:33Z,-54.9023104,-63.3834944,23,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T09:30:33Z,-54.9023232,-63.3834816,24,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T09:20:33Z,-54.9023936,-63.3834176,13,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T09:10:06Z,-54.9022592,-63.383424,20,2025-12-03T09:10:06Z,3.4,582,25996,4.078,1150
69098ff1448200353a4c028b,2025-12-03T09:01:06Z,-54.9024,-63.3834432,23,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T09:00:33Z,-54.9024,-63.3834432,23,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T08:51:06Z,-54.9024256,-63.3834752,31,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T08:50:33Z,-54.9024256,-63.3834752,31,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T08:50:08Z,-54.9024256,-63.3834752,31,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T08:41:06Z,-54.9023808,-63.3834304,21,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T08:40:33Z,-54.9023808,-63.3834304,21,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T08:31:06Z,-54.9023872,-63.3834368,26,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T08:30:33Z,-54.9023872,-63.3834368,26,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T08:21:06Z,-54.9024,-63.3834496,24,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T08:20:33Z,-54.9024,-63.3834496,24,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T08:10:36Z,-54.9024512,-63.3834496,21,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T08:10:07Z,-54.9024512,-63.3834496,21,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T08:01:07Z,-54.9024,-63.3834624,33,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T08:01:06Z,-54.9024,-63.3834624,33,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T07:51:08Z,-54.9024192,-63.3834112,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T07:40:07Z,-54.9026176,-63.383488,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T07:30:07Z,-54.9024832,-63.3834048,6,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T07:21:06Z,-54.9024064,-63.3834048,13,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T07:20:07Z,-54.9024064,-63.3834048,13,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T07:10:07Z,-54.9024896,-63.3834368,21,2025-12-03T07:10:07Z,2.8,177,25844,4.074,410
69098ff1448200353a4c028b,2025-12-03T07:00:07Z,-54.902528,-63.3835008,35,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T06:50:07Z,-54.9024448,-63.3835136,39,2025-12-03T06:50:07Z,2.9,108,25876,4.072,140
69098ff1448200353a4c028b,2025-12-03T06:40:07Z,-54.9024448,-63.3835392,39,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T06:30:07Z,-54.9023744,-63.3836416,52,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T06:20:07Z,-54.9024256,-63.3834816,40,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T06:10:07Z,-54.9024384,-63.3834048,23,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T06:00:08Z,-54.9024576,-63.3834624,42,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T06:00:07Z,-54.9024576,-63.3834624,42,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T05:50:07Z,-54.9024064,-63.383424,25,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T05:40:08Z,-54.9024192,-63.3834368,27,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T05:40:07Z,-54.9024192,-63.3834368,27,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T05:31:07Z,-54.9024384,-63.3834112,26,2025-12-03T05:30:08Z,4,7,26242,4.084,200
69098ff1448200353a4c028b,2025-12-03T05:20:08Z,-54.9024576,-63.3834368,32,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T05:20:07Z,-54.9024576,-63.3834368,32,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T05:11:08Z,-54.902464,-63.3834304,33,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T05:00:08Z,-54.9024512,-63.3834368,25,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T04:50:08Z,-54.902432,-63.3834048,17,2025-12-03T04:50:08Z,3.1,2,25934,4.079,130
69098ff1448200353a4c028b,2025-12-03T04:40:08Z,-54.902464,-63.3834304,26,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T04:30:08Z,-54.9024576,-63.3834432,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T04:20:08Z,-54.9023872,-63.3834752,24,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T04:11:08Z,-54.9024192,-63.3834368,19,2025-12-03T04:10:08Z,2.4,1,25739,4.081,220
69098ff1448200353a4c028b,2025-12-03T04:00:08Z,-54.902464,-63.3834176,17,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T03:50:08Z,-54.9025152,-63.3833408,-5,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T03:40:08Z,-54.9025024,-63.383424,13,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T03:30:08Z,-54.9024384,-63.3834368,22,2025-12-03T03:30:08Z,3.4,0,26056,4.085,160
69098ff1448200353a4c028b,2025-12-03T03:20:08Z,-54.9025024,-63.3834496,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T03:10:08Z,-54.9024832,-63.3834624,23,2025-12-03T03:10:09Z,3.1,1,25965,4.088,260
69098ff1448200353a4c028b,2025-12-03T03:00:08Z,-54.9024192,-63.3834048,6,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T02:50:08Z,-54.9024256,-63.3834048,13,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T02:41:08Z,-54.9024256,-63.3834176,14,2025-12-03T02:40:09Z,3,1,25937,4.088,340
69098ff1448200353a4c028b,2025-12-03T02:31:09Z,-54.9024384,-63.3834368,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T02:31:08Z,-54.9024384,-63.3834368,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T02:20:08Z,-54.902432,-63.3834496,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T02:10:09Z,-54.9024384,-63.3834432,19,2025-12-03T02:10:09Z,3.7,2,26177,4.093,320
69098ff1448200353a4c028b,2025-12-03T02:00:09Z,-54.9024192,-63.383424,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T01:50:09Z,-54.9024896,-63.3834624,17,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T01:40:10Z,-54.9025088,-63.3834624,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T01:40:09Z,-54.9025088,-63.3834624,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T01:30:09Z,-54.9025088,-63.3834624,27,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T01:00:09Z,-54.9024512,-63.383424,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T00:50:09Z,-54.9025088,-63.3834752,25,2025-12-03T00:50:09Z,3.5,19,26116,4.099,220
69098ff1448200353a4c028b,2025-12-03T00:40:10Z,-54.9024576,-63.3834048,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T00:40:09Z,-54.9024576,-63.3834048,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T00:30:09Z,-54.9024576,-63.383424,23,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T00:20:09Z,-54.902528,-63.3834432,24,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T00:10:10Z,-54.9024704,-63.3834176,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-03T00:01:10Z,-54.9024832,-63.383424,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T23:50:10Z,-54.9024064,-63.3834368,5,2025-12-02T23:50:10Z,4.6,161,26474,4.113,560
69098ff1448200353a4c028b,2025-12-02T23:40:10Z,-54.9024896,-63.383424,24,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T23:30:10Z,-54.9026112,-63.3834752,28,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T23:20:10Z,-54.9025792,-63.3833984,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T23:10:10Z,-54.9024896,-63.3834368,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T23:00:10Z,-54.9026432,-63.3835584,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T22:50:11Z,-54.9024,-63.3834304,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T22:50:10Z,-54.9024,-63.3834304,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T22:10:11Z,-54.9024448,-63.3834176,9,2025-12-02T22:10:11Z,5.5,582,26817,4.111,390
69098ff1448200353a4c028b,2025-12-02T22:00:11Z,-54.9024448,-63.383456,10,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T21:50:11Z,-54.9024448,-63.3833984,12,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T21:41:11Z,-54.902464,-63.3834176,14,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T21:00:11Z,-54.902464,-63.3833728,13,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T20:50:11Z,-54.9024832,-63.3833984,10,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T20:40:11Z,-54.9025344,-63.3834304,17,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T20:30:11Z,-54.9025088,-63.3834112,8,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T20:20:11Z,-54.9028416,-63.3834944,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T20:10:06Z,-54.902816,-63.3834368,11,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T20:01:06Z,-54.9026624,-63.3834496,17,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T19:50:06Z,-54.9025088,-63.3834304,19,2025-12-02T19:50:06Z,7.4,805,27453,4.119,980
69098ff1448200353a4c028b,2025-12-02T19:41:06Z,-54.90256,-63.383424,21,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T19:30:06Z,-54.9024576,-63.3834496,14,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T19:21:06Z,-54.9025024,-63.3834176,12,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T19:11:06Z,-54.9025536,-63.3834944,26,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T18:50:55Z,-54.9023744,-63.3833024,-5,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T18:50:06Z,-54.9023744,-63.3833024,-5,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T18:40:55Z,-54.9025536,-63.3835008,21,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T18:30:55Z,-54.9024384,-63.3833792,4,2025-12-02T18:30:55Z,11.1,1588,28664,4.117,160
69098ff1448200353a4c028b,2025-12-02T18:20:55Z,-54.9024704,-63.3834624,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T18:10:55Z,-54.902464,-63.3834048,6,2025-12-02T18:10:48Z,10.7,1943,28546,4.128,160
69098ff1448200353a4c028b,2025-12-02T17:40:57Z,-54.9024832,-63.3834304,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T17:20:08Z,-54.902464,-63.3834496,17,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T17:10:48Z,-54.9024384,-63.3834176,10,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T17:10:38Z,-54.9024384,-63.3834176,10,2025-12-02T17:10:38Z,8.4,509,27812,4.032,190
69098ff1448200353a4c028b,2025-12-02T17:00:38Z,-54.9024192,-63.3833984,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T16:10:32Z,-54.902496,-63.3834752,23,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T16:00:31Z,-54.9024704,-63.3834688,22,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T15:50:38Z,-54.9024448,-63.3833792,7,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T15:40:50Z,-54.9024448,-63.3834432,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T15:40:38Z,-54.9024448,-63.3834432,20,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T15:30:51Z,-54.9024,-63.3833984,7,2025-12-02T15:30:53Z,12.1,1984,29032,4.124,270
69098ff1448200353a4c028b,2025-12-02T15:30:50Z,-54.9024,-63.3833984,7,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T15:30:38Z,-54.9024,-63.3833984,7,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T15:20:53Z,-54.902432,-63.383456,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T15:20:50Z,-54.902432,-63.383456,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T14:50:38Z,-54.9024832,-63.3834496,16,2025-12-02T14:50:50Z,11.2,1191,28752,4.12,220
69098ff1448200353a4c028b,2025-12-02T14:40:50Z,-54.9025792,-63.3834688,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T14:40:38Z,-54.9025792,-63.3834688,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T14:30:50Z,-54.9024384,-63.3834432,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T14:30:38Z,-54.9024384,-63.3834432,19,2025-12-02T14:30:38Z,12.2,2048,29092,4.134,270
69098ff1448200353a4c028b,2025-12-02T14:20:50Z,-54.9024512,-63.3834944,14,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T14:10:50Z,-54.9025664,-63.3835328,24,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T14:10:38Z,-54.9025664,-63.3835328,24,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T14:00:54Z,-54.9024512,-63.3834624,14,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T14:00:50Z,-54.9024512,-63.3834624,14,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T14:00:38Z,-54.9024512,-63.3834624,14,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T13:50:50Z,-54.9024384,-63.3834304,13,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T13:50:38Z,-54.9024384,-63.3834304,13,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T13:40:38Z,-54.902464,-63.3833664,14,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T13:30:51Z,-54.9024448,-63.3834304,17,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T13:30:38Z,-54.9024448,-63.3834304,17,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T13:20:54Z,-54.90256,-63.3834368,9,2025-12-02T13:20:54Z,12.2,1537,29079,4.025,250
69098ff1448200353a4c028b,2025-12-02T13:20:38Z,-54.90256,-63.3834368,9,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T13:10:54Z,-54.9023808,-63.3834176,11,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T13:10:38Z,-54.9023808,-63.3834176,11,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T13:00:54Z,-54.9024896,-63.3834432,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T13:00:38Z,-54.9024896,-63.3834432,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T12:50:54Z,-54.9024448,-63.3834432,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T12:40:54Z,-54.9024,-63.3834048,13,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T12:30:54Z,-54.9024704,-63.383424,7,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T12:30:26Z,-54.9024704,-63.383424,7,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T12:20:54Z,-54.9024128,-63.3834112,7,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T12:20:45Z,-54.9024128,-63.3834112,7,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T12:10:54Z,-54.9024128,-63.383456,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T12:10:40Z,-54.9024128,-63.383456,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T12:10:38Z,-54.9024128,-63.383456,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T12:01:16Z,-54.9024256,-63.3834368,21,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T12:00:37Z,-54.9024256,-63.3834368,21,2025-12-02T12:00:46Z,10.4,1949,28466,4.112,520
69098ff1448200353a4c028b,2025-12-02T11:50:44Z,-54.9023552,-63.383424,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T11:50:43Z,-54.9023552,-63.383424,16,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T11:50:37Z,-54.9023552,-63.383424,16,2025-12-02T11:50:37Z,9.7,1908,28219,4.12,520
69098ff1448200353a4c028b,2025-12-02T11:40:46Z,-54.902496,-63.383488,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T11:40:43Z,-54.902496,-63.383488,18,2025-12-02T11:40:43Z,9.4,1443,28137,4.119,520
69098ff1448200353a4c028b,2025-12-02T11:40:37Z,-54.902496,-63.383488,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T11:40:12Z,-54.902496,-63.383488,18,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T11:30:46Z,-54.9023616,-63.3834368,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T11:30:43Z,-54.9023616,-63.3834368,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T11:30:42Z,-54.9023616,-63.3834368,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T11:30:37Z,-54.9023616,-63.3834368,15,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T11:20:46Z,-54.9023744,-63.3834176,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T11:20:43Z,-54.9023744,-63.3834176,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T11:20:37Z,-54.9023744,-63.3834176,19,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T11:10:46Z,-54.9024064,-63.3833984,7,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T11:10:43Z,-54.9024064,-63.3833984,7,NA,NA,NA,NA,NA,NA
69098ff1448200353a4c028b,2025-12-02T11:10:37Z,-54.9024064,-63.3833984,7,NA,NA,NA,NA,NA,NA
